"id" "X" "Y" "Z"
2034 5.1037035552749 5.42446447363625 2.17539703962694
2034 5.10055923944362 5.43721176287083 2.17953999084676
2034 5.09355238934673 5.46764457324657 2.18132983936938
2034 5.07958167717508 5.53224214865159 2.17050730028495
2034 5.08015966083072 5.53561729150137 2.14874523434115
2034 5.09538862051775 5.50067923382857 2.03025214923728
2034 5.1037035552749 5.42446447363625 2.17539703962694
2035 5.10387740930785 5.64735875914765 2.06028746528681
2035 5.08011044456677 5.64672936930779 2.04893035066693
2035 4.96757430175188 5.63834535003544 2.00856308348428
2035 4.95651609333883 5.63605982324915 2.00822327993382
2035 4.94081473959563 5.60715951086224 2.07139812281961
2035 4.94679665999616 5.57451337362111 2.15565355767544
2035 4.96944891587285 5.56960049131192 2.18015663570959
2035 5.06946560009614 5.59819745929366 2.16356501857747
2035 5.10479325500282 5.62936317010519 2.10543720633818
2035 5.10622553289638 5.63573675555253 2.09040114804301
2035 5.10387740930785 5.64735875914765 2.06028746528681
2036 4.9600300124918 5.77253704587669 2.16588404883452
2036 4.95584625192808 5.76967072330452 2.15629417811605
2036 4.91829412503414 5.74279954089129 2.03413755020934
2036 4.92463638063758 5.74642879347062 2.02609638366227
2036 4.93349738482977 5.75175405198458 2.02289483537864
2036 4.96270934156933 5.76953966317157 2.01959145650989
2036 5.03953904526609 5.81664018739696 2.02109055695408
2036 5.05181253514259 5.82422487640198 2.02323551149231
2036 5.07266771891267 5.83719490489165 2.02946910701656
2036 5.10402723786115 5.85780216607156 2.07367830492019
2036 5.08834334634916 5.85015340746728 2.13538870550683
2036 5.07751703121718 5.84387003963017 2.14633370740867
2036 4.9600300124918 5.77253704587669 2.16588404883452
2037 5.10919019699772 5.90108673456273 2.07016083407829
2037 5.10605143685756 5.8916047193144 2.06106248909884
2037 5.0947842965655 5.87626953113162 2.04595998959072
2037 5.07212467148456 5.85583648820724 2.02535795280023
2037 5.0591496718516 5.85050683869207 2.01954167172697
2037 5.0487792732374 5.84864363345042 2.01714285253203
2037 4.94492151586481 5.89718076014039 2.0562034901573
2037 4.94072791111038 5.92174436224952 2.07900111006261
2037 4.94678617491823 5.99433814268648 2.14753170378447
2037 4.96645978909175 6.01571660028237 2.16883424134582
2037 4.99380589378939 6.00611911567454 2.16153718117892
2037 5.00881283066833 5.99983281938856 2.15657569418089
2037 5.1062362634609 5.94548630946332 2.1116581338844
2037 5.10919019699772 5.90108673456273 2.07016083407829
2038 4.966482194794 6.08684055949053 2.03214650578687
2038 4.95637343037225 6.0869921896205 2.04517943810563
2038 4.94086184416039 6.0732076511935 2.1030846666589
2038 4.93810123807909 6.06443988791243 2.1304663879826
2038 4.93922898221873 6.05485979654824 2.15487401733991
2038 4.94886029835923 6.04297724107843 2.17419983289075
2038 4.96428010106312 6.03240528668021 2.18228367406777
2038 4.97375815698667 6.02627666842663 2.18625298715945
2038 4.98883533299011 6.01897996541089 2.18593523655606
2038 5.03312134424198 6.01254760123231 2.14443714524766
2038 5.09545925418677 6.00874914674623 2.07181016061338
2038 5.10790193677351 6.00849237809942 2.0559578283064
2038 5.10272139421726 6.01982348862017 2.03220448719846
2038 5.09234627441464 6.02754109888824 2.02513102589116
2038 5.083138203687 6.03405601118533 2.01975802615391
2038 5.01288470409919 6.06827411428512 2.02064789268351
2038 4.966482194794 6.08684055949053 2.03214650578687
2039 5.14416281549651 1.64643949773436 2.07632448135408
2039 5.10248368147908 1.70334771331758 2.08125446986228
2039 5.05608718455611 1.66606050226564 2.11942551864595
2039 5.09776631857354 1.60915228668242 2.11449553013775
2039 5.14416281549651 1.64643949773436 2.07632448135408
2040 5.13671339537548 5.40324633089396 2.07827976550718
2040 5.09548795021631 5.38737165365248 2.15891657388923
2040 5.09504908250452 5.38189245214229 2.17137854541009
2040 5.11172161098113 5.37046458873676 2.17776742843469
2040 5.15731671838088 5.34368925480436 2.18545661840584
2040 5.16550771954187 5.33942631142807 2.1856423515621
2040 5.22045435585332 5.31455384665741 2.17875062509956
2040 5.24252684437943 5.30632542123485 2.17212968405031
2040 5.25131775811682 5.34327248937445 2.08159710997173
2040 5.25271555863222 5.37068690102324 2.02013482966393
2040 5.24107092866885 5.37716162916294 2.0189653272297
2040 5.18145103471262 5.40643878309144 2.02144083487933
2040 5.13671339537548 5.40324633089396 2.07827976550718
2041 5.13147149580201 5.38811670577598 2.09991262153423
2041 5.13906061702762 5.38741764436145 2.0498437066657
2041 5.14008252365351 5.3894799051228 2.04097168090217
2041 5.14109463249539 5.39445675891941 2.0292862134912
2041 5.14100762133261 5.40600449346238 2.01846157409131
2041 5.13233451311194 5.4679156565565 2.01531665363074
2041 5.1193295152613 5.5462687662436 2.02490433768709
2041 5.11808885699119 5.55194707953982 2.02759349617137
2041 5.09920009461592 5.55313822357991 2.15275339003055
2041 5.09760019476928 5.54525431612077 2.17124179263271
2041 5.09999832530115 5.52357660222681 2.1766148134703
2041 5.10343071818968 5.49555953465084 2.18133210566316
2041 5.11450147885246 5.41667920725292 2.18520223854038
2041 5.11822645922868 5.39666358201812 2.18005891871647
2041 5.12206299791675 5.39363251251679 2.15739246069593
2041 5.13147149580201 5.38811670577598 2.09991262153423
2042 5.11045217203839 5.57760896167229 2.02347007852909
2042 5.09661116450277 5.56707271916486 2.02613289787362
2042 5.09384892297274 5.56368115559391 2.03016777298457
2042 5.09279455395472 5.55981516107198 2.03869771861028
2042 5.1204212660269 5.54451527326673 2.1321384994376
2042 5.12642149006649 5.54330920807873 2.1466784923672
2042 5.14467552890788 5.54545807072245 2.17509753809923
2042 5.16051612776736 5.55471956295222 2.17965279455664
2042 5.23108909693779 5.60039837669922 2.18794057748141
2042 5.27853679604298 5.65831822781485 2.11955095552754
2042 5.24056580255442 5.66564711819694 2.02836280595949
2042 5.2089566172047 5.64842697663635 2.0158459610901
2042 5.17300092477263 5.6232123859234 2.01690247068685
2042 5.11045217203839 5.57760896167229 2.02347007852909
2043 5.23765102456682 5.69708585699952 2.09242799645065
2043 5.24029724514823 5.69205109971833 2.1267501331881
2043 5.23763385558247 5.69266543498832 2.17283145385159
2043 5.23467632009971 5.6961214625444 2.17377969689464
2043 5.22391379518176 5.7087599293623 2.17610926258641
2043 5.17524524500431 5.76614888315314 2.18234676612287
2043 5.12239954738217 5.82910235056354 2.17755178161881
2043 5.11614568773282 5.83659471644878 2.17621785460754
2043 5.10675196248638 5.8539952859773 2.06292728548434
2043 5.23765102456682 5.69708585699952 2.09242799645065
2044 5.15465744727522 5.96311382029079 2.03150609697148
2044 5.12180144160937 5.92334533457834 2.05836453098923
2044 5.11538121744408 5.91513904025472 2.06481593060703
2044 5.09475792530577 5.88614276121509 2.09282358225496
2044 5.08372790595933 5.86342225793654 2.12773551716272
2044 5.11818229717021 5.87451161438802 2.18417692095335
2044 5.23085411334873 5.97987465109513 2.17778338635861
2044 5.24223214099329 5.99227845225248 2.17226306474583
2044 5.24933905719955 6.0070395461013 2.14943207558584
2044 5.24742762452828 6.0148503164813 2.12301423900852
2044 5.23799109072888 6.02107997280182 2.08194523906486
2044 5.22885254324092 6.02466362966873 2.04894211665324
2044 5.21926253711858 6.02000263562202 2.03758336520613
2044 5.20152692944147 6.00847128394241 2.02462276922351
2044 5.15465744727522 5.96311382029079 2.03150609697148
2045 5.26613952505406 6.05301201155187 2.07511983343879
2045 5.24907957700634 5.98992014930917 2.04048434055583
2045 5.16449272029207 5.98925137539595 2.03300912050089
2045 5.12732964899518 5.99696924235752 2.03394063462082
2045 5.09753652699491 6.00933837242852 2.03794028045436
2045 5.0923548252948 6.02051105599638 2.0433829596893
2045 5.0908975097207 6.02400459270329 2.04509852746663
2045 5.15015439221288 6.17248566843551 2.12821919993188
2045 5.23703671014963 6.17554214729313 2.13714413366339
2045 5.24666467577057 6.16810794410042 2.13404306922313
2045 5.25190911845589 6.16165871848346 2.1310911486089
2045 5.25438328607325 6.14954823369825 2.12492699052203
2045 5.26613952505406 6.05301201155187 2.07511983343879
2046 5.2003814687843 6.17725856368892 2.18310657833358
2046 5.19702700852196 6.17687438228485 2.18334977828197
2046 5.16937085440013 6.1735713904159 2.18289203241689
2046 5.12573162423929 6.16824598515979 2.18010708847179
2046 5.15227292765345 6.16754893082249 2.11030007879437
2046 5.17529947451286 6.16789479606268 2.06700618908247
2046 5.22432361653964 6.17110267216571 2.01973009026074
2046 5.24657684289133 6.17377193064305 2.0203080771255
2046 5.25611583757658 6.17498861706345 2.02187270842242
2046 5.25606350522821 6.1794845090634 2.10365800934439
2046 5.24830465458259 6.18078038748243 2.14390406519387
2046 5.23472964555242 6.1800999796721 2.16077117028234
2046 5.21353597467336 6.17864542618934 2.17997832580651
2046 5.2003814687843 6.17725856368892 2.18310657833358
2047 5.34572862591976 4.93009073058433 2.17900815726785
2047 5.33902455495977 4.95857347659267 2.1716790926191
2047 5.37835535530883 4.95931381196345 2.14447077458524
2047 5.39498731991195 4.94507094811259 2.13905368258128
2047 5.4006240512886 4.92779236476263 2.14242612639262
2047 5.40345341868972 4.85268516658594 2.17190764661425
2047 5.37765102309152 4.87957346909251 2.1783070151936
2047 5.34572862591976 4.93009073058433 2.17900815726785
2048 5.39499985711588 4.96597491864254 2.10963821692266
2048 5.39343058022501 5.07139931121858 2.06918020800117
2048 5.39133424213235 5.10577563309711 2.05848980989647
2048 5.38050180229471 5.10866413001195 2.07441670113266
2048 5.35827073167486 5.11197994204713 2.10816679396159
2048 5.3500673676517 5.11150525564418 2.12131236152494
2048 5.32539390789607 5.10097630708077 2.16455722354364
2048 5.32685651420691 5.08764084115661 2.16767899974729
2048 5.33029331585017 5.05736641593254 2.1745823861835
2048 5.33312394039405 5.03747491535075 2.17821425384806
2048 5.34033134283058 5.00481142068542 2.18013724631409
2048 5.35313952013494 4.95228652325639 2.18130607428002
2048 5.38287512577557 4.93914831265211 2.13970743971437
2048 5.39499985711588 4.96597491864254 2.10963821692266
2049 5.37567734918069 5.09281152856055 2.06245584735787
2049 5.37707433885535 5.09809208819793 2.05313898246465
2049 5.37700503480128 5.10875564687783 2.04543669438051
2049 5.37682193004917 5.11913807989847 2.03838199838053
2049 5.37515079135707 5.15776195719033 2.01594366016049
2049 5.36932607467266 5.19065282741121 2.01375809480631
2049 5.36635215355704 5.20628073735667 2.01351291761718
2049 5.36273033924102 5.22049034912678 2.0168184631261
2049 5.35326882380164 5.25535267297745 2.02714145782944
2049 5.34950623189865 5.25953617543811 2.03848060054401
2049 5.34333487480441 5.26125561947301 2.06092168212649
2049 5.32345500267662 5.25303318101456 2.14349506083521
2049 5.32157233041242 5.25173573608589 2.15170262289857
2049 5.31744882391711 5.24811438910316 2.17026177045793
2049 5.31853246911177 5.23656168144427 2.17472883726409
2049 5.32895534726007 5.17691895319461 2.17922790352384
2049 5.34369223919392 5.1018816699123 2.17864573090328
2049 5.34908924609766 5.09870324645353 2.16027194087743
2049 5.3562643766555 5.09593787266074 2.13475342592907
2049 5.37567734918069 5.09281152856055 2.06245584735787
2050 5.32000109943204 5.29883964378741 2.1855750491739
2050 5.33340949010207 5.27846362875655 2.18555818115221
2050 5.35121812958156 5.25050265018051 2.17768741055548
2050 5.34158719551147 5.24732459169439 2.02203539988081
2050 5.30897886436953 5.29642512590223 2.01812135256372
2050 5.25491044289435 5.37904277006584 2.02214573122147
2050 5.25154888192474 5.38565582773257 2.03529848900616
2050 5.27325868020929 5.36531665728961 2.14583064449453
2050 5.27897673289498 5.35779522621665 2.15602987160308
2050 5.30629836752655 5.31957615931274 2.18483383999293
2050 5.32000109943204 5.29883964378741 2.1855750491739
2051 5.39614006041172 5.51899316913797 2.01840461691068
2051 5.40602003200801 5.50420754808943 2.02363051119245
2051 5.40917603853623 5.49883257416863 2.0263188932216
2051 5.4091927128282 5.47188722318978 2.06840757230742
2051 5.317822824809 5.51053657513642 2.17340194043281
2051 5.31078686967488 5.51466681685147 2.17968314422752
2051 5.27707892504095 5.55384698110697 2.17946167567391
2051 5.2916227142413 5.55640997123215 2.14912661279719
2051 5.29783218212002 5.5553917244597 2.13947718181328
2051 5.38609411708516 5.52932556621025 2.02044011460738
2051 5.39614006041172 5.51899316913797 2.01840461691068
2052 5.25950473317157 5.66317443226541 2.02807082383375
2052 5.24742651388877 5.6341757650748 2.08706076647934
2052 5.24506227192085 5.60938056226403 2.12766668325839
2052 5.25055400630449 5.56998898015073 2.18075696250287
2052 5.25781371686218 5.56353957981658 2.18159494002132
2052 5.27039078388568 5.55518397484632 2.1787641299401
2052 5.28673982325468 5.54783789979587 2.16974116977215
2052 5.30929889306579 5.55705202453171 2.12787984882828
2052 5.3106586009628 5.56487833858468 2.11430554494421
2052 5.31140055183788 5.57319648760524 2.10074652295468
2052 5.29713815932336 5.61797514702812 2.05029866922094
2052 5.25950473317157 5.66317443226541 2.02807082383375
2053 5.40785785879418 5.72841332619158 2.06837742273601
2053 5.40286138319347 5.72941090459727 2.02463916952666
2053 5.39324813432366 5.72922666940094 2.02235598237919
2053 5.26502623717354 5.72600991450923 2.0214586088488
2053 5.25718432211996 5.72550445695886 2.03341898926609
2053 5.24772069045779 5.72478241945931 2.05221370234043
2053 5.24444179351321 5.72409663817351 2.07567928503291
2053 5.24417801914428 5.72203269538917 2.15574664650506
2053 5.2456959502347 5.72146463939718 2.17934756129672
2053 5.25215176021471 5.72160299062246 2.18031155642193
2053 5.31937308402027 5.72319053576585 2.18462968975822
2053 5.4026584549444 5.72543373658753 2.17922732840224
2053 5.4057121470595 5.72612976689804 2.15514140178396
2053 5.40785785879418 5.72841332619158 2.06837742273601
2054 5.25138298966081 5.98865841428075 2.02311900649643
2054 5.2415721778918 5.98812917294902 2.03444842423081
2054 5.25487574904373 5.98841218430052 2.12855884377708
2054 5.38641192356375 5.99470190441402 2.17965753482007
2054 5.39428474033131 5.99508862193321 2.180131836861
2054 5.40491714620775 5.99561705700047 2.17921966220822
2054 5.40759723342166 5.99587274928295 2.14813825618362
2054 5.40370237060215 5.9960782491916 2.0479580018219
2054 5.39682814862695 5.99583296578369 2.02427568771037
2054 5.25138298966081 5.98865841428075 2.02311900649643
2055 5.25652503542117 6.09329296550416 2.01304309320261
2055 5.2295543779141 6.11089411522572 2.02043627036697
2055 5.21579250472645 6.10625797406623 2.09261653606332
2055 5.27907802282497 6.04718582276678 2.16454784869576
2055 5.30772485041931 6.02298861585834 2.18433618930035
2055 5.35206375633607 5.9928546646578 2.17820146253498
2055 5.35947286591382 5.98788945928817 2.17682352273337
2055 5.37198724621269 5.98124259576405 2.16575682011819
2055 5.38544532824306 5.97701819479066 2.13916797344534
2055 5.39622233207308 5.98256435234893 2.07302005654977
2055 5.38388072572345 6.0011059610496 2.02371804115741
2055 5.25652503542117 6.09329296550416 2.01304309320261
2056 5.33242395468641 6.14260580240697 2.09219000403192
2056 5.29041852319908 6.14147231936186 2.040436263279
2056 5.2669353868242 6.18262626785797 2.01992116333611
2056 5.26053522791324 6.19576342171543 2.01471688200935
2056 5.26203410160121 6.29609458639697 2.03676647780281
2056 5.2626123413865 6.30572949704408 2.03941665440278
2056 5.32913684416672 6.31202208167732 2.12228565598717
2056 5.35782698841857 6.29890647041922 2.15483599339184
2056 5.39337797473678 6.22534655243827 2.18362600289209
2056 5.38878447318884 6.21495522293894 2.17589818305175
2056 5.38248279017387 6.20444828836923 2.16605175710388
2056 5.33976002725451 6.1438253021155 2.10143436048809
2056 5.33242395468641 6.14260580240697 2.09219000403192
2057 5.32725891085762 6.40854183898277 2.18547628316583
2057 5.29556187046103 6.37635401536694 2.18246305162016
2057 5.27906821738989 6.35793521527068 2.17683250396039
2057 5.26889359796861 6.34409420286123 2.16732809899444
2057 5.25512298871118 6.32195788468198 2.14618370632681
2057 5.27491286354612 6.29318677588267 2.02916881322749
2057 5.28691519046138 6.30215925952212 2.02248592341675
2057 5.38284772590422 6.39187665079561 2.01286995235111
2057 5.39819747873165 6.44680156080897 2.11003871154172
2057 5.39057816524897 6.46104683669767 2.16279877971986
2057 5.38781783268192 6.46249380109488 2.17287686882931
2057 5.3666442140958 6.44546348820229 2.18174250034129
2057 5.35651624804838 6.43633911297289 2.18360301550029
2057 5.32725891085762 6.40854183898277 2.18547628316583
2058 5.40824081311139 6.45253074905105 2.16161502969203
2058 5.35799758996176 6.45092482351847 2.15289833581652
2058 5.40405202143845 6.45440507394191 2.17802214974599
2058 5.40824081311139 6.45253074905105 2.16161502969203
2059 5.4453980183531 1.22575915855999 2.17780510249458
2059 5.43832189289932 1.24524666237738 2.17583871191311
2059 5.48172927472162 1.34485663403296 2.14633031929763
2059 5.53592610866336 1.35896172416277 2.13040314485786
2059 5.54825040708309 1.3551017943819 2.12812193342396
2059 5.55372273962418 1.35318763938767 2.12714699488387
2059 5.55521319296516 1.22498643617545 2.15110091974356
2059 5.52906896611408 1.20747039636476 2.16081600872098
2059 5.51976787996236 1.20173347083548 2.16417843617045
2059 5.4453980183531 1.22575915855999 2.17780510249458
2060 5.54165349094948 1.35182272962121 2.15000762976646
2060 5.54214624559972 1.34741372419294 2.14746111458685
2060 5.54221806946378 1.34588972005416 2.14086411010706
2060 5.54210689420982 1.34573270395433 2.1333025356384
2060 5.54185071210823 1.34644934216473 2.12349649594196
2060 5.53686471708871 1.37723765778309 2.05160618076869
2060 5.5298879518298 1.42993412603441 2.01893382407969
2060 5.52249917283233 1.4901931261872 2.01577049126297
2060 5.52130346176029 1.50240617384331 2.03264625376018
2060 5.5212747702043 1.50598811250573 2.05628379004934
2060 5.52339364264144 1.50357454380284 2.16221001152244
2060 5.52437881808873 1.4978866427432 2.17920863841627
2060 5.52896781248349 1.46078219616113 2.18344071300815
2060 5.54165349094948 1.35182272962121 2.15000762976646
2061 5.47249639448786 4.91428480350033 2.17793717495629
2061 5.4369431230454 4.88182431593246 2.18289971613101
2061 5.39564393182409 4.88816589933527 2.16747032705953
2061 5.39623686242046 4.94863218754787 2.13855443775871
2061 5.42883189414985 4.9568810595485 2.14435477654898
2061 5.44268739861272 4.95694382661587 2.14847731978709
2061 5.4613197929695 4.95468336623838 2.15514941319867
2061 5.48401378266668 4.94945681883911 2.16446598465018
2061 5.49147601569817 4.94653736338512 2.16810725799502
2061 5.4844049507005 4.93239432331304 2.17279291407876
2061 5.47249639448786 4.91428480350033 2.17793717495629
2062 5.41676383975536 4.94311807063468 2.13328983191623
2062 5.4090045473514 4.94320155992918 2.12756550153154
2062 5.40643899147677 4.95171115739261 2.12185708876626
2062 5.39931886386432 4.98459595320413 2.10184522930797
2062 5.40189625921033 5.10291515312235 2.05050720885521
2062 5.44890874562618 5.10826137859633 2.08255752955462
2062 5.46712097622687 5.10826812254864 2.09590220796005
2062 5.48905494749727 5.10722391752367 2.11244732279129
2062 5.50737877789013 5.10332901803214 2.12762898296673
2062 5.51874664973679 5.09593997417822 2.13928450641838
2062 5.52269445192919 5.09320438753531 2.1434084728146
2062 5.52493514409034 5.08911600124034 2.14688987069378
2062 5.52656844422021 5.08320104048726 2.15074781346054
2062 5.52469314090738 5.05289974048349 2.16300472764698
2062 5.51686782721705 5.02005302728535 2.17204596726687
2062 5.49083149767919 4.96037892245808 2.17980893578645
2062 5.48325586823944 4.94710880211236 2.18022645676929
2062 5.41676383975536 4.94311807063468 2.13328983191623
2063 5.47794445502259 5.25728327801336 2.08682116736101
2063 5.47325666179755 5.257357668414 2.07735687287736
2063 5.44834692086783 5.25608951718476 2.02738640577652
2063 5.44450071619112 5.24377429420239 2.02200493770941
2063 5.43403354569264 5.20860692132 2.00767791298066
2063 5.43191256244579 5.19312984911963 2.00638324802984
2063 5.43453205983477 5.15805939366522 2.01841853539276
2063 5.44118062184936 5.10594755786608 2.04185812778242
2063 5.44479350553567 5.09433840610652 2.05137719548997
2063 5.45003152783729 5.09305541256111 2.06218346095792
2063 5.46438149745227 5.09231255909256 2.09125416471748
2063 5.5060944871923 5.09732283748166 2.17437699184717
2063 5.51219602981747 5.13121867636085 2.18014839569451
2063 5.51329571633385 5.15018258396933 2.17871268211189
2063 5.51410275446855 5.18296345426468 2.17402581836485
2063 5.51384787501886 5.25000027964138 2.16060041709937
2063 5.50954407812773 5.25124354275812 2.15168507784713
2063 5.49085235829623 5.25580119132647 2.11312723720205
2063 5.47794445502259 5.25728327801336 2.08682116736101
2064 5.48059349328615 5.30145892820287 2.02234008252681
2064 5.48423938779306 5.28952280739739 2.02397101739674
2064 5.49064740804712 5.2682499487878 2.02739674367135
2064 5.49330043257471 5.2593254384921 2.02903801137135
2064 5.49323526467783 5.25454633051383 2.03850642488622
2064 5.49278653233652 5.25087058070416 2.04809313275294
2064 5.47965806838346 5.24042866735014 2.14385047980675
2064 5.47609249291457 5.2393220981368 2.1665674244366
2064 5.47102765334597 5.25012288032055 2.17529895490549
2064 5.46778363371724 5.25798380707338 2.17909744588805
2064 5.46219754562667 5.27269991597079 2.18339375276625
2064 5.43189618618864 5.36235966848712 2.18799225534013
2064 5.43031611551574 5.36806652692312 2.18626967659282
2064 5.42422138822871 5.40052876850242 2.15974638338013
2064 5.42334740939698 5.40776186478747 2.15103855089155
2064 5.42442032518578 5.40819056720217 2.14402069894956
2064 5.42957832420651 5.40800871315357 2.1145493695057
2064 5.44273274277022 5.40360113496084 2.04689139883819
2064 5.44769667703002 5.40108252608544 2.02298731786666
2064 5.46568996666909 5.34777637425422 2.02038066787169
2064 5.48059349328615 5.30145892820287 2.02234008252681
2065 5.44951615983187 5.40066329460655 2.02382134359166
2065 5.44689315125703 5.39616505268425 2.04714685307313
2065 5.44470706242914 5.39525015113491 2.05989597362781
2065 5.42684962652668 5.3981889892373 2.13945646284785
2065 5.42190257908981 5.40819430175884 2.13979742471487
2065 5.40267935203929 5.46666055036282 2.09487734307951
2065 5.40056478306196 5.47512704889273 2.08513121300224
2065 5.39841203139 5.49565976352393 2.04708255603988
2065 5.40197231600752 5.49721678439782 2.02616102865492
2065 5.42323772706964 5.45719121254153 2.01765193485036
2065 5.44951615983187 5.40066329460655 2.02382134359166
2066 5.46159634103284 5.79012384941091 2.18315898552015
2066 5.42556349380748 5.74635491577451 2.18203433803308
2066 5.41476226119048 5.73346815199355 2.17894929457478
2066 5.4111681200204 5.72933269772553 2.1761258205643
2066 5.39823999696691 5.72372821623421 2.05684179371672
2066 5.40184603557436 5.73125618711178 2.01990168673744
2066 5.46593385367016 5.80920346494793 2.02072367617582
2066 5.48464161819252 5.83172035334531 2.02374830598216
2066 5.4920778491556 5.84065923736948 2.02508538581134
2066 5.49738165044779 5.84625864514272 2.03517518811596
2066 5.50393536153981 5.8525456777828 2.05508158931445
2066 5.50809656757707 5.85158896542707 2.12597193622318
2066 5.5032427311653 5.84437200865242 2.14137050715777
2066 5.48607894832171 5.82035711065743 2.17810401585827
2066 5.47916049214574 5.81161851674689 2.18182881389676
2066 5.46159634103284 5.79012384941091 2.18315898552015
2067 5.48580092978835 5.87968996693917 2.02227686184865
2067 5.49951223602249 5.85761883334356 2.02644368496361
2067 5.50539405409087 5.84678152749579 2.04766747318547
2067 5.50346359737036 5.84471474881901 2.12052448532141
2067 5.49823707107122 5.85212179484909 2.13321698331691
2067 5.4226270457955 5.96897595543844 2.17915932402028
2067 5.41987672326482 5.97330476799927 2.17972007280314
2067 5.41519853379152 5.98068470270152 2.18043547547561
2067 5.40661262789928 5.99512721052775 2.16900110079738
2067 5.40525963147914 5.99786659574957 2.16062047636066
2067 5.40427442217469 6.00024476820316 2.14907540641572
2067 5.40248174091441 6.00550893221002 2.1147702546126
2067 5.40311002549434 6.00769424813482 2.0695873825499
2067 5.40499074239385 6.00760931103606 2.02839338339468
2067 5.41064567535076 5.99898331568121 2.02334460429326
2067 5.42122698790267 5.98234557417591 2.0209531211222
2067 5.48580092978835 5.87968996693917 2.02227686184865
2068 5.40078241134402 6.00160909104484 2.05101152448914
2068 5.39950835901167 5.99957266695424 2.12991358713683
2068 5.40099921551978 5.9996171620754 2.14223024424977
2068 5.41367524665155 6.00370412329069 2.0809925923647
2068 5.40078241134402 6.00160909104484 2.05101152448914
2069 5.42846010334822 6.22800019615793 2.18109640204836
2069 5.40126554174684 6.21559988817648 2.18037500276189
2069 5.39658224481893 6.20187546333087 2.14799768551541
2069 5.39591998645804 6.17164598319368 2.06468894372548
2069 5.40489470860675 6.16483620687027 2.03458536587901
2069 5.43560574020486 6.17393909391995 2.02176042287726
2069 5.49343851056588 6.19945733960803 2.02092164368635
2069 5.55897284881199 6.23027587382047 2.02526471074142
2069 5.55928752662425 6.23927885209987 2.04992988931292
2069 5.45996903961559 6.2412135987158 2.17872001242403
2069 5.42846010334822 6.22800019615793 2.18109640204836
2070 5.4007514878498 6.44164305083975 2.10662196597402
2070 5.40179931105614 6.38609629446524 2.02354391849683
2070 5.40361532401717 6.38082546675326 2.01706631585833
2070 5.53743741708599 6.30801640237385 2.01662881622492
2070 5.54961920649651 6.30397064463259 2.02049067038539
2070 5.5730441002368 6.35128318201995 2.11116615891121
2070 5.56863390218834 6.36136925607983 2.12279571517514
2070 5.55329785567278 6.38947587457463 2.152709018982
2070 5.52360662999522 6.419227000863 2.17335223379399
2070 5.4976019999286 6.43820402278261 2.18073367803798
2070 5.48582678611396 6.44645646835665 2.18356143713782
2070 5.41920074695511 6.46738585163714 2.16062924754661
2070 5.40764075349689 6.46581441585417 2.14878848770009
2070 5.40300815160457 6.45621628701742 2.13049134413195
2070 5.4007514878498 6.44164305083975 2.10662196597402
2071 5.39454787929693 6.45762366658033 2.15968442180302
2071 5.39910144079794 6.4442076982432 2.14204841955124
2071 5.46427874070927 6.44729677523253 2.14617809560245
2071 5.49442542645492 6.46437259634913 2.16866257344499
2071 5.49883177807578 6.46682905682399 2.17189717440542
2071 5.40896936069961 6.47290806917848 2.17979698712786
2071 5.39404087431643 6.46256796212135 2.16618517945302
2071 5.39454787929693 6.45762366658033 2.15968442180302
2072 5.68968414899402 5.55287462620591 2.1365496680799
2072 5.70282789840959 5.54870556107559 2.12915468902631
2072 5.69767960265464 5.51861945471071 2.17124769908978
2072 5.67463108340364 5.55057794389287 2.15375721836462
2072 5.68968414899402 5.55287462620591 2.1365496680799
2073 5.68460595482924 5.59251840795767 2.08371207260852
2073 5.67592158738773 5.64030905624399 2.04167158876237
2073 5.6741280184898 5.65158747922948 2.03405594270245
2073 5.67219374105386 5.66488941632183 2.02670550564557
2073 5.66901064359933 5.69781879520907 2.02297274348934
2073 5.6737765182296 5.70487900262828 2.07126203601052
2073 5.67829810525206 5.70405309515231 2.11137585623308
2073 5.68623948275123 5.66189557756115 2.15098959949084
2073 5.69500738697585 5.54854714572405 2.14411684486479
2073 5.69201844794906 5.56032217832574 2.12610713496336
2073 5.6882407651499 5.57556652830095 2.1036191594536
2073 5.68460595482924 5.59251840795767 2.08371207260852
2074 5.69848583750083 5.7721474859617 2.02587168912721
2074 5.68797654160771 5.77467891264462 2.01815425072398
2074 5.62328553849811 5.71600135403818 2.05089113107925
2074 5.64377795443658 5.69222251003134 2.08630030250891
2074 5.69785558819752 5.70074495315975 2.10272757390523
2074 5.70545059516339 5.73623258754855 2.06798160587862
2074 5.69848583750083 5.7721474859617 2.02587168912721
2075 5.68219158189774 5.86757532524372 2.04453210432751
2075 5.67882075991561 5.86624095345914 2.03231215998458
2075 5.67435286186403 5.87816843329289 2.02559621926242
2075 5.65400840405358 5.98429053134287 2.03088120569447
2075 5.65244784757234 5.99392185572927 2.03231877527897
2075 5.65887200435893 6.00636589964473 2.06246164817901
2075 5.66343553657392 6.00601329175155 2.07751076795544
2075 5.67546529287176 5.99912159651558 2.11305386348443
2075 5.69360639713844 5.97913142885014 2.16000977588968
2075 5.69730389473766 5.9655902600201 2.16302689262198
2075 5.69719312297047 5.88899818328817 2.10963489900875
2075 5.69485352221279 5.88436439155007 2.09858674162696
2075 5.68219158189774 5.86757532524372 2.04453210432751
